ID,Education
0,10th Pass
1,Post Graduate
2,Graduate Professional
3,Post Graduate
4,Post Graduate
5,Graduate
6,12th Pass
7,Graduate
8,Graduate
9,Post Graduate
10,Graduate Professional
11,Graduate
12,Post Graduate
13,Post Graduate
14,12th Pass
15,12th Pass
16,Graduate
17,12th Pass
18,12th Pass
19,Post Graduate
20,Graduate
21,Graduate
22,Post Graduate
23,Graduate Professional
24,10th Pass
25,Post Graduate
26,Post Graduate
27,Graduate Professional
28,12th Pass
29,Graduate Professional
30,12th Pass
31,12th Pass
32,10th Pass
33,Graduate
34,12th Pass
35,Post Graduate
36,Post Graduate
37,12th Pass
38,Graduate
39,Graduate
40,Post Graduate
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Graduate Professional
45,12th Pass
46,12th Pass
47,Post Graduate
48,Post Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,Post Graduate
53,12th Pass
54,Graduate Professional
55,12th Pass
56,Post Graduate
57,Graduate
58,Post Graduate
59,10th Pass
60,Graduate
61,Post Graduate
62,Graduate
63,12th Pass
64,Graduate
65,Graduate
66,Graduate Professional
67,Graduate
68,Graduate
69,Graduate Professional
70,10th Pass
71,Post Graduate
72,Post Graduate
73,Post Graduate
74,Graduate
75,Graduate Professional
76,12th Pass
77,12th Pass
78,12th Pass
79,12th Pass
80,Graduate
81,Post Graduate
82,Post Graduate
83,Post Graduate
84,Graduate Professional
85,Post Graduate
86,12th Pass
87,Graduate Professional
88,Graduate
89,Graduate
90,10th Pass
91,Graduate
92,12th Pass
93,12th Pass
94,Graduate Professional
95,12th Pass
96,Post Graduate
97,Graduate
98,Post Graduate
99,Graduate
100,12th Pass
101,Graduate
102,Post Graduate
103,12th Pass
104,Graduate
105,Graduate
106,Post Graduate
107,10th Pass
108,Graduate
109,10th Pass
110,Post Graduate
111,Post Graduate
112,Graduate
113,Graduate Professional
114,Graduate
115,Post Graduate
116,Graduate
117,Others
118,Graduate
119,12th Pass
120,Graduate
121,Graduate
122,12th Pass
123,Post Graduate
124,Graduate
125,12th Pass
126,Graduate Professional
127,12th Pass
128,Post Graduate
129,Graduate
130,Graduate Professional
131,Graduate
132,Graduate
133,Graduate
134,Graduate
135,12th Pass
136,12th Pass
137,Graduate Professional
138,Graduate Professional
139,10th Pass
140,10th Pass
141,12th Pass
142,Post Graduate
143,Post Graduate
144,12th Pass
145,12th Pass
146,12th Pass
147,Post Graduate
148,Graduate
149,Graduate
150,Graduate Professional
151,Graduate Professional
152,Graduate
153,Graduate
154,Graduate
155,Post Graduate
156,12th Pass
157,Graduate
158,Graduate
159,10th Pass
160,Graduate Professional
161,12th Pass
162,Post Graduate
163,Graduate
164,12th Pass
165,Graduate Professional
166,Graduate
167,12th Pass
168,Graduate Professional
169,Graduate
170,10th Pass
171,Post Graduate
172,Post Graduate
173,12th Pass
174,Post Graduate
175,Post Graduate
176,Post Graduate
177,Graduate
178,Post Graduate
179,Post Graduate
180,Post Graduate
181,Post Graduate
182,Graduate
183,Graduate
184,Graduate
185,Graduate Professional
186,10th Pass
187,10th Pass
188,12th Pass
189,Graduate Professional
190,Post Graduate
191,Graduate
192,Graduate
193,Post Graduate
194,Graduate
195,Post Graduate
196,Post Graduate
197,Graduate
198,Graduate Professional
199,10th Pass
200,Graduate
201,Post Graduate
202,Graduate
203,Post Graduate
204,Graduate
205,Graduate
206,Graduate
207,12th Pass
208,Post Graduate
209,12th Pass
210,Graduate
211,Graduate
212,Graduate
213,Graduate
214,Graduate
215,Graduate Professional
216,Post Graduate
217,Graduate
218,Post Graduate
219,Graduate
220,Graduate
221,Graduate
222,Post Graduate
223,Graduate
224,Graduate Professional
225,Graduate
226,Post Graduate
227,Graduate
228,Graduate
229,10th Pass
230,10th Pass
231,Graduate
232,Graduate
233,Graduate Professional
234,Graduate Professional
235,Graduate
236,Post Graduate
237,Graduate
238,Graduate
239,Graduate
240,Graduate
241,12th Pass
242,Post Graduate
243,12th Pass
244,Graduate Professional
245,Post Graduate
246,Graduate Professional
247,Post Graduate
248,Graduate
249,Post Graduate
250,Post Graduate
251,Post Graduate
252,Graduate
253,Post Graduate
254,Graduate
255,Graduate
256,Graduate
257,Graduate
258,12th Pass
259,Post Graduate
260,Graduate Professional
261,12th Pass
262,Graduate
263,Post Graduate
264,Post Graduate
265,Post Graduate
266,Graduate
267,12th Pass
268,Graduate Professional
269,Graduate Professional
270,Post Graduate
271,Graduate Professional
272,Graduate
273,Graduate
274,12th Pass
275,12th Pass
276,Graduate
277,Graduate
278,Post Graduate
279,12th Pass
280,Graduate Professional
281,10th Pass
282,12th Pass
283,Graduate
284,Graduate
285,10th Pass
286,Graduate
287,Graduate Professional
288,Post Graduate
289,Graduate Professional
290,12th Pass
291,12th Pass
292,10th Pass
293,10th Pass
294,12th Pass
295,12th Pass
296,Graduate
297,Graduate Professional
298,Graduate
299,Post Graduate
300,12th Pass
301,Graduate
302,12th Pass
303,Post Graduate
304,Graduate Professional
305,Graduate Professional
306,Graduate
307,12th Pass
308,Graduate Professional
309,Post Graduate
310,12th Pass
311,Graduate Professional
312,10th Pass
313,Graduate
314,12th Pass
315,Post Graduate
316,Graduate Professional
317,10th Pass
318,Post Graduate
319,Graduate
320,Graduate
321,Graduate Professional
322,Graduate Professional
323,Post Graduate
324,Post Graduate
325,Graduate
326,Post Graduate
327,12th Pass
328,Post Graduate
329,Graduate
330,Graduate Professional
331,Graduate Professional
332,Post Graduate
333,Graduate
334,12th Pass
335,10th Pass
336,Graduate Professional
337,Post Graduate
338,Graduate
339,Post Graduate
340,Graduate Professional
341,Graduate Professional
342,Graduate
343,10th Pass
344,Graduate
345,Graduate
346,Graduate Professional
347,Graduate
348,12th Pass
349,12th Pass
350,Graduate Professional
351,Graduate Professional
352,Post Graduate
353,Post Graduate
354,Post Graduate
355,Post Graduate
356,Graduate
357,Post Graduate
358,12th Pass
359,12th Pass
360,Graduate Professional
361,12th Pass
362,Graduate
363,Post Graduate
364,10th Pass
365,Graduate Professional
366,10th Pass
367,Post Graduate
368,Post Graduate
369,Graduate
370,Post Graduate
371,12th Pass
372,Post Graduate
373,Graduate
374,12th Pass
375,Post Graduate
376,Graduate
377,10th Pass
378,Graduate Professional
379,Graduate
380,Graduate
381,12th Pass
382,12th Pass
383,12th Pass
384,Graduate
385,Post Graduate
386,10th Pass
387,12th Pass
388,Post Graduate
389,12th Pass
390,12th Pass
391,12th Pass
392,Post Graduate
393,Post Graduate
394,Post Graduate
395,Graduate
396,Post Graduate
397,12th Pass
398,10th Pass
399,Post Graduate
400,Graduate Professional
401,12th Pass
402,10th Pass
403,Post Graduate
404,12th Pass
405,Post Graduate
406,12th Pass
407,10th Pass
408,Graduate
409,Graduate
410,12th Pass
411,Graduate Professional
412,Post Graduate
413,Graduate Professional
414,Graduate
415,12th Pass
416,Graduate
417,Graduate
418,Post Graduate
419,Graduate
420,Post Graduate
421,Graduate Professional
422,Graduate
423,Post Graduate
424,Graduate
425,12th Pass
426,Graduate
427,12th Pass
428,Graduate Professional
429,Graduate
430,Graduate
431,Post Graduate
432,Graduate
433,10th Pass
434,12th Pass
435,Post Graduate
436,Post Graduate
437,Graduate Professional
438,12th Pass
439,Post Graduate
440,Graduate
441,Graduate
442,Graduate
443,Post Graduate
444,Graduate Professional
445,Post Graduate
446,Graduate
447,Graduate Professional
448,10th Pass
449,Post Graduate
450,Graduate Professional
451,Graduate
452,Graduate Professional
453,Graduate Professional
454,Post Graduate
455,Graduate
456,Graduate Professional
457,Graduate
458,Post Graduate
459,Post Graduate
460,Graduate
461,12th Pass
462,12th Pass
463,10th Pass
464,Graduate
465,10th Pass
466,12th Pass
467,Graduate
468,Graduate
469,Graduate Professional
470,Post Graduate
471,Graduate Professional
472,Graduate Professional
473,Graduate
474,10th Pass
475,12th Pass
476,12th Pass
477,10th Pass
478,12th Pass
479,Graduate Professional
480,Graduate
481,Graduate Professional
482,Graduate
483,Graduate Professional
484,12th Pass
485,Graduate Professional
486,Graduate
487,Graduate
488,Graduate
489,Post Graduate
490,Post Graduate
491,Graduate
492,Post Graduate
493,10th Pass
494,Graduate
495,Graduate
496,Graduate
497,Post Graduate
498,Post Graduate
499,12th Pass
500,Graduate
501,Graduate
502,Graduate
503,Graduate
504,Graduate
505,Graduate
506,Post Graduate
507,12th Pass
508,Graduate Professional
509,Graduate
510,Post Graduate
511,Graduate
512,Graduate
513,Post Graduate
514,10th Pass
515,12th Pass
516,12th Pass
517,Graduate
518,Post Graduate
519,Graduate
520,Post Graduate
521,Graduate Professional
522,Graduate Professional
523,12th Pass
524,Graduate
525,10th Pass
526,Graduate
527,Post Graduate
528,Graduate
529,Graduate Professional
530,Graduate
531,Post Graduate
532,12th Pass
533,Graduate Professional
534,Graduate
535,Post Graduate
536,12th Pass
537,Post Graduate
538,Post Graduate
539,12th Pass
540,Graduate
541,Graduate
542,12th Pass
543,Graduate
544,Graduate
545,Graduate
546,Post Graduate
547,10th Pass
548,Graduate
549,Graduate
550,Graduate
551,Graduate
552,Graduate
553,Graduate
554,12th Pass
555,Graduate
556,Post Graduate
557,Graduate Professional
558,Graduate
559,Graduate Professional
560,Graduate Professional
561,12th Pass
562,Post Graduate
563,Post Graduate
564,10th Pass
565,Graduate
566,Post Graduate
567,12th Pass
568,Graduate
569,12th Pass
570,Graduate
571,Graduate Professional
572,Graduate
573,12th Pass
574,Graduate
575,Graduate
576,Graduate
577,12th Pass
578,12th Pass
579,Graduate Professional
580,Graduate Professional
581,Post Graduate
582,Post Graduate
583,Graduate Professional
584,Graduate
585,Post Graduate
586,Graduate
587,Graduate
588,Graduate Professional
589,Graduate Professional
590,Graduate Professional
591,Graduate Professional
592,12th Pass
593,12th Pass
594,Graduate
595,12th Pass
596,Post Graduate
597,12th Pass
598,Graduate
599,Post Graduate
600,Graduate
601,Graduate Professional
602,12th Pass
603,Graduate Professional
604,Graduate
605,Graduate Professional
606,Graduate
607,Graduate
608,Graduate
609,Post Graduate
610,Post Graduate
611,12th Pass
612,Graduate Professional
613,Graduate
614,10th Pass
615,12th Pass
616,Graduate
617,Post Graduate
618,Graduate
619,Graduate
620,Graduate Professional
621,Graduate Professional
622,Post Graduate
623,Post Graduate
624,Post Graduate
625,Graduate
626,Graduate
627,12th Pass
628,Graduate
629,Graduate
630,10th Pass
631,Post Graduate
632,12th Pass
633,Graduate Professional
634,Graduate
635,Graduate
636,Graduate Professional
637,Post Graduate
638,12th Pass
639,Graduate Professional
640,12th Pass
641,Post Graduate
642,10th Pass
643,10th Pass
644,Graduate
645,Graduate Professional
646,12th Pass
647,Post Graduate
648,Graduate
649,Graduate Professional
650,Graduate Professional
651,12th Pass
652,Graduate
653,Post Graduate
654,Graduate
655,Graduate
656,Post Graduate
657,Post Graduate
658,Graduate
659,Graduate
660,10th Pass
661,Graduate Professional
662,Graduate
663,Graduate
664,12th Pass
665,Graduate
666,Post Graduate
667,Graduate
668,Graduate
669,Graduate
670,Post Graduate
671,Graduate
672,Post Graduate
673,Post Graduate
674,12th Pass
675,12th Pass
676,Post Graduate
677,Post Graduate
678,Graduate Professional
679,Doctorate
680,Graduate
681,Post Graduate
682,Post Graduate
683,Graduate
684,Post Graduate
685,12th Pass
686,Graduate
687,Graduate
688,Graduate
689,Graduate
690,Post Graduate
691,Post Graduate
692,12th Pass
693,Graduate Professional
694,Graduate
695,Graduate
696,Post Graduate
697,Graduate
698,12th Pass
699,12th Pass
700,Post Graduate
701,Graduate
702,Graduate
703,12th Pass
704,Graduate Professional
705,12th Pass
706,Post Graduate
707,Post Graduate
708,10th Pass
709,Graduate Professional
710,Graduate Professional
711,Graduate Professional
712,12th Pass
713,12th Pass
714,Post Graduate
715,Graduate Professional
716,12th Pass
717,Graduate
718,Graduate
719,Post Graduate
720,Graduate
721,12th Pass
722,8th Pass
723,Graduate
724,12th Pass
725,Post Graduate
726,12th Pass
727,Graduate
728,Graduate
729,Post Graduate
730,Graduate Professional
731,12th Pass
732,Post Graduate
733,12th Pass
734,12th Pass
735,Graduate
736,Post Graduate
737,Post Graduate
738,Graduate
739,Post Graduate
740,Graduate
741,Graduate
742,12th Pass
743,12th Pass
744,Graduate
745,Graduate Professional
746,Graduate Professional
747,12th Pass
748,Post Graduate
749,12th Pass
750,Graduate
751,Graduate
752,12th Pass
753,12th Pass
754,Graduate
755,Post Graduate
756,Graduate
757,12th Pass
758,Graduate Professional
759,Graduate
760,Graduate
761,12th Pass
762,Graduate Professional
763,8th Pass
764,Graduate
765,Graduate Professional
766,Post Graduate
767,12th Pass
768,Graduate
769,Post Graduate
770,Post Graduate
771,Graduate Professional
772,Post Graduate
773,Graduate
774,Graduate
775,12th Pass
776,Graduate Professional
777,12th Pass
778,12th Pass
779,12th Pass
780,Graduate Professional
781,Graduate
782,12th Pass
783,12th Pass
784,12th Pass
785,Post Graduate
786,12th Pass
787,Graduate
788,Post Graduate
789,Post Graduate
790,Post Graduate
791,Graduate
792,Graduate
793,12th Pass
794,Graduate
795,Post Graduate
796,Graduate
797,Graduate
798,Post Graduate
799,Graduate Professional
800,Post Graduate
801,Graduate
802,Graduate
803,Post Graduate
804,Post Graduate
805,12th Pass
806,Graduate
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,10th Pass
811,Graduate
812,Post Graduate
813,Post Graduate
814,Graduate
815,Graduate
816,Post Graduate
817,Graduate
818,Graduate Professional
819,Graduate Professional
820,Graduate
821,Graduate
822,Graduate
823,12th Pass
824,Post Graduate
825,Graduate
826,Graduate
827,12th Pass
828,Graduate
829,Graduate
830,Graduate
831,10th Pass
832,12th Pass
833,Graduate Professional
834,Graduate
835,10th Pass
836,Post Graduate
837,Graduate Professional
838,Graduate
839,Post Graduate
840,Graduate
841,Graduate
842,Post Graduate
843,Post Graduate
844,12th Pass
845,10th Pass
846,Graduate
847,Graduate
848,Graduate
849,12th Pass
850,Post Graduate
851,Graduate
852,Post Graduate
853,12th Pass
854,Post Graduate
855,Post Graduate
856,Graduate Professional
857,Post Graduate
858,Graduate
859,Post Graduate
860,Post Graduate
861,Post Graduate
862,Graduate
863,12th Pass
864,Graduate
865,10th Pass
866,Graduate
867,Post Graduate
868,Graduate Professional
869,Graduate
870,12th Pass
871,Graduate
872,Graduate
873,Graduate Professional
874,Post Graduate
875,Post Graduate
876,Graduate
877,Graduate Professional
878,Post Graduate
879,12th Pass
880,Graduate Professional
881,Graduate Professional
882,10th Pass
883,Graduate
884,Post Graduate
885,Graduate Professional
886,Post Graduate
887,10th Pass
888,Graduate
889,12th Pass
890,12th Pass
891,Graduate Professional
892,Graduate
893,Graduate
894,Post Graduate
895,Post Graduate
896,10th Pass
897,Graduate
898,12th Pass
899,Graduate Professional
900,Post Graduate
901,Graduate
902,Post Graduate
903,12th Pass
904,Post Graduate
905,Graduate Professional
906,Graduate
907,Graduate
908,Graduate
909,Graduate
910,Graduate
911,12th Pass
912,Post Graduate
913,Graduate Professional
914,Graduate
915,Graduate Professional
916,Graduate
917,Post Graduate
918,Post Graduate
919,10th Pass
920,Graduate
921,Post Graduate
922,Graduate Professional
923,12th Pass
924,Post Graduate
925,Post Graduate
926,12th Pass
927,12th Pass
928,Post Graduate
929,Graduate Professional
930,Graduate
931,Post Graduate
932,Post Graduate
933,Graduate Professional
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Graduate Professional
938,Graduate Professional
939,12th Pass
940,Post Graduate
941,Post Graduate
942,Graduate
943,Graduate
944,Post Graduate
945,Post Graduate
946,Post Graduate
947,Graduate
948,Post Graduate
949,Graduate Professional
950,Graduate
951,Graduate
952,Graduate
953,Graduate
954,Graduate
955,10th Pass
956,Graduate
957,Post Graduate
958,Graduate
959,Graduate
960,Graduate
961,10th Pass
962,Graduate
963,Graduate
964,Graduate Professional
965,Post Graduate
966,Graduate Professional
967,Graduate
968,Graduate
969,Graduate Professional
970,Post Graduate
971,Graduate
972,Graduate Professional
973,Graduate
974,Graduate
975,Graduate Professional
976,Graduate
977,Graduate Professional
978,Graduate
979,12th Pass
980,Post Graduate
981,12th Pass
982,Graduate
983,Graduate Professional
984,Graduate
985,Post Graduate
986,Graduate
987,Graduate
988,12th Pass
989,12th Pass
990,Post Graduate
991,Graduate Professional
992,Graduate Professional
993,Graduate
994,Graduate
995,Graduate
996,12th Pass
997,12th Pass
998,Graduate
999,12th Pass
1000,Graduate
1001,Graduate
1002,Post Graduate
1003,Graduate Professional
1004,12th Pass
1005,Graduate Professional
1006,12th Pass
1007,Post Graduate
1008,Graduate
1009,Post Graduate
1010,Post Graduate
1011,Graduate
1012,Post Graduate
1013,Post Graduate
1014,10th Pass
1015,Graduate
1016,Graduate
1017,Post Graduate
1018,12th Pass
1019,12th Pass
1020,12th Pass
1021,Graduate
1022,Graduate
1023,Graduate
1024,12th Pass
1025,12th Pass
1026,Graduate
1027,12th Pass
1028,12th Pass
1029,Graduate
1030,Graduate Professional
1031,10th Pass
1032,Graduate
1033,Graduate
1034,8th Pass
1035,Graduate
1036,Graduate
1037,Post Graduate
1038,Graduate
1039,Graduate
1040,Graduate Professional
1041,Post Graduate
1042,Graduate
1043,10th Pass
1044,12th Pass
1045,Graduate
1046,12th Pass
1047,Graduate
1048,12th Pass
1049,Graduate
1050,Post Graduate
1051,Graduate
1052,Graduate
1053,Doctorate
1054,Post Graduate
1055,Graduate Professional
1056,Post Graduate
1057,Graduate
1058,Graduate
1059,Graduate
1060,Post Graduate
1061,Graduate Professional
1062,Graduate
1063,Post Graduate
1064,12th Pass
1065,10th Pass
1066,Post Graduate
1067,Graduate
1068,Graduate Professional
1069,12th Pass
1070,12th Pass
1071,Graduate
1072,Graduate
1073,Graduate
1074,12th Pass
1075,Graduate
1076,Graduate
1077,12th Pass
1078,Graduate
1079,Graduate
1080,12th Pass
1081,Post Graduate
1082,Graduate Professional
1083,Post Graduate
1084,Graduate Professional
1085,Post Graduate
1086,Graduate Professional
1087,10th Pass
1088,Graduate
1089,10th Pass
1090,12th Pass
1091,Graduate
1092,Graduate
1093,10th Pass
1094,Graduate
1095,12th Pass
1096,Graduate Professional
1097,12th Pass
1098,Graduate Professional
1099,Graduate
1100,12th Pass
1101,Graduate
1102,Graduate
1103,10th Pass
1104,Graduate
1105,Post Graduate
1106,12th Pass
1107,Graduate
1108,Graduate
1109,Graduate
1110,10th Pass
1111,Post Graduate
1112,Graduate
1113,Post Graduate
1114,Graduate
1115,10th Pass
1116,Graduate Professional
1117,12th Pass
1118,Graduate
1119,12th Pass
1120,10th Pass
1121,Post Graduate
1122,Graduate
1123,Graduate Professional
1124,12th Pass
1125,Graduate Professional
1126,10th Pass
1127,Graduate Professional
1128,Graduate Professional
1129,Graduate
1130,12th Pass
1131,Graduate
1132,Graduate
1133,Graduate Professional
1134,Graduate
1135,Graduate Professional
1136,Graduate
1137,Post Graduate
1138,10th Pass
1139,12th Pass
1140,Graduate
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Graduate
1145,Graduate
1146,12th Pass
1147,12th Pass
1148,Graduate
1149,Graduate
1150,Graduate
1151,Graduate
1152,Post Graduate
1153,Graduate
1154,Graduate
1155,Graduate
1156,Graduate Professional
1157,Graduate Professional
1158,Graduate Professional
1159,12th Pass
1160,Graduate
1161,Graduate
1162,Graduate
1163,Post Graduate
1164,Graduate Professional
1165,Graduate Professional
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Graduate Professional
1170,12th Pass
1171,Graduate
1172,12th Pass
1173,Graduate
1174,Graduate Professional
1175,Graduate Professional
1176,Post Graduate
1177,Graduate
1178,12th Pass
1179,10th Pass
1180,Post Graduate
1181,Graduate
1182,12th Pass
1183,Graduate
1184,Post Graduate
1185,Graduate
1186,Graduate
1187,Graduate
1188,Graduate
1189,Graduate
1190,10th Pass
1191,12th Pass
1192,Graduate Professional
1193,Graduate Professional
1194,Graduate Professional
1195,Post Graduate
1196,Graduate Professional
1197,Graduate
1198,10th Pass
1199,Graduate Professional
1200,Graduate
1201,12th Pass
1202,12th Pass
1203,Post Graduate
1204,Graduate
1205,12th Pass
1206,Post Graduate
1207,Post Graduate
1208,Post Graduate
1209,Graduate
1210,Post Graduate
1211,Graduate Professional
1212,12th Pass
1213,10th Pass
1214,Graduate Professional
1215,Graduate
1216,Post Graduate
1217,Post Graduate
1218,12th Pass
1219,Post Graduate
1220,Graduate
1221,10th Pass
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,Post Graduate
1226,Post Graduate
1227,Graduate
1228,Graduate
1229,12th Pass
1230,12th Pass
1231,Graduate Professional
1232,12th Pass
1233,Post Graduate
1234,12th Pass
1235,Graduate Professional
1236,Graduate Professional
1237,10th Pass
1238,Graduate Professional
1239,Post Graduate
1240,Post Graduate
1241,Post Graduate
1242,Graduate
1243,Graduate Professional
1244,Post Graduate
1245,Graduate
1246,Post Graduate
1247,Graduate Professional
1248,12th Pass
1249,Post Graduate
1250,Graduate
1251,Graduate
1252,12th Pass
1253,10th Pass
1254,12th Pass
1255,Post Graduate
1256,Post Graduate
1257,Post Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Graduate Professional
1262,Post Graduate
1263,Post Graduate
1264,12th Pass
1265,Graduate
1266,Graduate Professional
1267,Post Graduate
1268,Graduate Professional
1269,Post Graduate
1270,Graduate Professional
1271,Post Graduate
1272,Graduate
1273,10th Pass
1274,12th Pass
1275,Graduate
1276,Graduate
1277,10th Pass
1278,12th Pass
1279,12th Pass
1280,Graduate
1281,10th Pass
1282,Graduate
1283,Graduate Professional
1284,Graduate
1285,Graduate
1286,12th Pass
1287,Post Graduate
1288,12th Pass
1289,Graduate
1290,Graduate Professional
1291,10th Pass
1292,Post Graduate
1293,Post Graduate
1294,12th Pass
1295,Graduate
1296,Graduate
1297,Graduate
1298,Graduate Professional
1299,12th Pass
1300,Post Graduate
1301,Graduate Professional
1302,12th Pass
1303,Graduate
1304,Post Graduate
1305,Graduate
1306,12th Pass
1307,Graduate
1308,Graduate Professional
1309,Post Graduate
1310,Graduate
1311,Post Graduate
1312,Graduate Professional
1313,Graduate Professional
1314,Graduate
1315,12th Pass
1316,Doctorate
1317,12th Pass
1318,12th Pass
1319,Graduate
1320,Graduate
1321,12th Pass
1322,Graduate
1323,Graduate
1324,12th Pass
1325,Post Graduate
1326,Graduate
1327,Graduate
1328,Post Graduate
1329,Post Graduate
1330,12th Pass
1331,Post Graduate
1332,12th Pass
1333,Graduate
1334,10th Pass
1335,Post Graduate
1336,Post Graduate
1337,Post Graduate
1338,Post Graduate
1339,Graduate
1340,Graduate Professional
1341,Graduate
1342,Post Graduate
1343,Graduate
1344,Graduate
1345,Graduate Professional
1346,Graduate
1347,Graduate
1348,Graduate
1349,Graduate
1350,Post Graduate
1351,Graduate Professional
1352,Graduate
1353,Post Graduate
1354,Graduate
1355,Graduate
1356,12th Pass
1357,Post Graduate
1358,Graduate
1359,Graduate Professional
1360,12th Pass
1361,Graduate
1362,12th Pass
1363,Post Graduate
1364,Post Graduate
1365,10th Pass
1366,Graduate
1367,Graduate
1368,Graduate Professional
1369,Graduate Professional
1370,Graduate
1371,Graduate
1372,12th Pass
1373,Post Graduate
